Hypersynaptic Fibers[Dysporite/Vanadium Hafnite], 3255733, 2877052, 579758, 176769, 2923701, 3834978, 4088807, 297971, -81297, -41431, -563656, -975853, -86436, -152013, -540812, -474945, -229414, 263575, 1175559, 1637661, 1504976, 1077768, 3345501, 5203364, 5205200, 4693084, 3695472, 818644, 312353, -664580, 859949, 1221690, 1188693, 1651543, 177078, 1141128, 1123872, 729588, 429448, -1502479, -327941, -1214048, -2304882, -2915757, -1522770, -1531981, -2760108, -2892282, -3491174, -1432040, -1294900, -1952128, -2130858, -3303518, -3271388, -3378063, -3358163, -2369288, -2339986, -2971687, -3308772, -3035800, -333831, 1190887, 76394, -146191, 432876, 1421565, 2407712, 3215855, 1381340, 1073062, 1427242, -791963, -922908, -1202463, -1915088, -2372736, -2434961, -2483632, -2626000, -2204935, -1164875, -858486, -1245761, -1868012, 1520364, 2805436, 2724427, 2641920, -470767, 2187491, 2212124, 375366, 439551, 242954, 173351, 80897, -1613098, -1693293, 1419001, 2301934, -116001, -38353, 1106958, 699819, 740243, 117189, 154511, -1937805, 559786, 450333, -3287991, -3169005, -274856, -534, -122279, -1762006, -993633, 785922, 841888, 519577, 858290, 997373, 1431663, 1362403, 2182354, 3251145, 4084641, 4307103, 3338885, 4257465, 2974621, 3313699, 3066058, 3983049, 2125827, 819575, 1975537, 1920631, 1156950, 947630
Nonlinear Metamaterials[Titanium Chromide], 2669590, 4984204, 3437477, 2621273, 1665483, 1664912, 5179900, 3803251, 134612, 1027436, 1153385, 1156563, 1933587, 2019480, 1835553, -1539845, -2207499, -4128692, -661620, -2114758, -2782609, -3555442, -6134914, -7436181, -7382953, -7657450, -5985486, -6114577, -6046551, -2799061, -2739608, -3859332, -7604405, -7168602, -1823299, -2585776, -7803688, -5827559, -5784105, -2433157, -2234332, -5240272, 403984, 286994, 412535, -2605686, -4188567, -3819396, -558537, 4639668, 4581313, 7162165, 7176862, 4735938, -288452, -323472, -999001, -1142435, -2382073, -3121558, -541038, -549841, 1693125, 1805696, 1658256, -3589573, 9920609, 9924780, 3043086, 3344751, 2577004, 5388672, 5363519, 2323282, 1591925, 1619790, 1614328, 1097359, 814469, 142414, 79845, -611055, -978337, -3838673, -39301, -1094206, 1497977, 314886, 317524, 359650, -6221715, -3733674, -4439000, -5297777, -5817429, -5732320, -6094159, -2546672, -2037058, -1872303, -6815293, 2230997, 2172821, -1558419, -1295434, -2397850, 946526, 1815640, 2879642, 4456742, 4370773, 4005797, 4044637, 7254652, 5156249, 6641360, 3763385, 9087831, 8968266, 8940563, 6321335, 3519885, -1471742, 384213, 500743, 550594, 700533, 2923929, 2899782, 3088743, 1212471, 1240460, 3786471, 3783615, 5458075, 5332697, 4944995, -1837094, 1060137, 746548, 294729, -456654
Nonlinear Metamaterials[Ferrofluid/Titanium Chromide], 3327159, 4043658, 2884041, 2180210, 2920180, 2919751, 3190464, 1513021, 1049958, -768979, -693473, -697516, -251880, -225160, -1326897, -1291652, -1792285, -3128369, -2064851, -3170740, -3658776, -4660161, -4071657, -2406294, -2365945, -2158933, -1943509, -2024997, -1474220, -1757492, -1721578, -2070746, -2136461, -828191, -699745, -2824414, -3022138, -2390564, -2617586, -2513155, -371762, -419934, 579672, 1565607, 1659763, 1556355, -786676, -437719, 1607638, 2266034, 2222054, 3990080, 3919707, 2182559, 2032230, 2005966, 1464665, 1355375, 428584, -772485, -1281965, -1242943, -754316, -684838, -1206682, -1856747, 309502, 424550, 647772, 874021, 1598890, 1655776, 1873817, 1455554, 1381121, 1398915, 1394068, 542277, 545150, 29327, 133474, 194290, 1133119, -990071, -1329219, -2744042, -230605, -620366, -624919, -587112, -2309104, -1362500, -1892566, -2707687, -2283764, -2370301, -2331497, -2291275, -1909064, -1792674, -1856230, 1093922, 1172812, 1234829, 1264564, 1236424, 1265803, 991127, 1167614, 931528, 1228943, 1058110, 406406, 2935797, 3111715, 4463096, 4425703, 5466624, 5964501, 5974461, 5150677, 5039362, 1351548, 2625326, 3069976, 3112291, 3403663, 3648086, 4271826, 4944595, 3537391, 3558275, 3229257, 3566943, 4744177, 4647573, 3103191, 387963, 267652, -23492, -694366, -1268291
Nonlinear Metamaterials[Ferrofluid], 3822946, 4649646, 2969401, 2113785, 2999901, 2999901, 3219942, 1699417, 1243079, -1263373, -1288649, -1340592, -3051936, -926501, -2211558, -2166421, -4038811, -6680117, -5513309, -7415891, -5948795, -6508571, -6026635, -4035701, -3224026, -2066363, -2001898, -1967464, -1280557, -3500158, -2036030, -2340223, -2432699, -2488167, -2317454, -3565552, -3829183, -2605095, -3756851, -2729683, 528265, 408630, 1411323, 2946101, 2604809, 2486923, -311827, 153449, 2157160, 2954768, 2904788, 5178505, 5067121, 2709214, 2492040, 1631813, 869899, 1084707, -155583, -1757009, -3190174, -3266715, -3350605, -683899, -1379691, -4796065, 774023, 1044342, 1462441, 1481362, 1297035, 780043, 1380374, 883477, 255921, 521101, 513925, -414451, 1106061, -754796, -529231, 620891, 1834677, -983390, -1434941, -4209789, -1037955, -1529647, -443365, -414234, -3795176, -2291021, -2293693, -2227607, -1694507, -1880147, -1873265, -2244407, -1798481, -1643294, -2071144, 202736, 403227, 893059, 777890, 740370, 873790, 880837, 1288228, 89783, 350393, 1103849, 314021, 3797640, 3751408, 5483848, 5329731, 6716649, 5536264, 5580389, 6094362, 5977644, -605259, 2590590, 3132043, 4396109, 4762899, 5089654, 5946597, 6778077, 4876101, 4875387, 3359373, 3811335, 5470944, 5456664, 3779193, 254279, 431159, 362267, -80413, -123991
Prometium, -9723016, -9366944, -6581772, -6243336, -796872, -855848, -441585, 162459, -65450, -1323581, -3120077, -2778472, -2798178, -2796465, 4696859, 4728132, 4591652, 2755745, 4309553, 4309553, 4500942, 3625614, 2918759, -6358504, 2740976, 4057948, 3929428, 4347547, 4126815, -2859784, -1035728, -294596, -294596, 49589, -1089955, -2227959, -1533599, -1536528, 207060, -8160500, -1650100, -912900, 1529837, -1039274, -1039274, -1054018, -6342686, -6728246, -10399054, -10476166, -10469740, -12148058, -12079943, -8653752, -8666176, -8660607, -9517407, -4710759, -4717613, -3278877, -7136619, -6853875, -6785331, -6063946, 423414, 7135682, 7115767, 6678799, 5620094, 5697206, 5768748, 7045957, 7108075, -9474045, 3977212, 1952892, 1331570, -2541166, -7339806, 2933394, 1955608, -5161740, -3952795, 429166, 1157875, 1158732, -1744312, 2703506, 3591150, 1290743, -2118552, -109074, 3781150, 5361756, 5371610, 2591284, 2598138, 2538162, 1841584, 1380626, 2159028, 4286820, 4715826, 3166732, 3171444, 2152174, 2152174, 546255, 405312, 1039348, 507704, 527554, 231101, -631697, -779923, -743081, -771034, -2404236, -3490659, -1947703, -10397440, -1015115, -2917639, -629983, 7518553, 7513412, 7462004, 4664268, 3036644, 2959960, 2292513, 175232, 9125375, 7492314, 3743814, 3539539, 3568598, 1591104, -979296, 5563153, 5561439, 5218719
Terahertz Metamaterials[Promethium Mercurite/Rolled Tungsten Alloy], -815058, -878690, 11658, 614717, 1997609, 2111009, 1811912, 1259968, 1387904, 618824, 147728, -279088, -258846, -983556, 807142, 232108, 26372, -651790, -335877, -2198948, -1560342, -1754653, -1806660, -1129836, -785877, -429127, -366167, -492690, -87715, -1023051, -380474, -484309, -425164, -288029, -438072, -1435938, -1765242, -1550802, -805997, -919982, -691597, -684100, 789126, 1465141, 1029418, 783302, -1891870, -386213, -1035785, -1441219, -1342233, -1085903, -1068599, -44441, 9537, 207857, 2754436, 3928467, 3918450, 2098598, 990714, 2121442, 2131798, 2490261, 2514993, 2330692, 1559632, 1416411, 1583615, 1306612, 1194819, 1260590, 1434627, -217346, -1430389, -1763521, -2156407, -3074861, -2436858, -356291, -489817, -1693525, -2000036, -1165834, -998214, -1268105, -805709, -508219, -378486, 131579, -39855, 904164, 1750092, 1558572, 1587061, 56621, -4747, 87278, -245125, -579248, -447326, -1382461, -258324, 361911, 683771, 546736, 154322, 244359, 2514, -1527470, 565305, 459852, 485908, 169812, -980045, 518729, 711812, 1151999, 795961, 1225602, 1296797, 1464757, 1046725, 1887727, 3163992, 3332399, 3331542, 2958481, 3146763, 3159615, 3257746, 3209396, 3426505, 2989144, 2056536, 1553076, 1393175, 941749, 257166, 424242, 461011, 505205
Ferrogel[Ferrofluid/Hexite/Prometium], -836488, 3074297, 3743812, -3057908, -2225494, -2672447, 1458725, 2792443, -876694, 328245, -504858, -697959, -2533516, -2881239, -2173383, -818890, -813493, 382101, 1489408, 988756, -1253787, -3079132, -3178013, -1897163, -2723453, -2136513, -2842516, -2742838, -2548546, -790701, 304113, 967466, 881367, 1919946, 2951078, 1206615, -792075, -964196, -718515, 435679, 908814, 2067319, -392642, 276082, 129745, 784970, 1485345, 1637774, -2257757, -1746462, -1745691, -1977468, -1982118, -2326658, -3076873, -1681794, -1829251, 832519, 352741, -394845, -1729904, -2225673, -1934725, -423451, -739063, 2524000, -909097, -1421626, -1760710, 1536413, 184274, -5105146, -3011897, -3640005, -4632477, -2595050, -2803660, -4674374, -4521875, -703264, -778564, -5788965, -3854840, -3992689, 699334, 17095, 88434, 968519, 885019, 1426853, 2131039, 5025931, 5534497, 5796725, 5838555, 3860011, 2788330, 2830421, 2621105, -238989, -215771, 967183, 1143797, -980162, -600661, -682674, 1684446, 3014206, 33974, 835132, 2826582, 896738, 3777416, 3727979, 3712726, 1519154, 535501, 1367504, 346805, 1458536, 1526350, 2076583, 1790840, 2322517, 3029027, 1776613, 3072828, 2780424, 3270895, 3745168, 3669770, 3714856, 2575460, 2491714, 2775076, 2029938, 722446, -263525, -1700023, -1312652, -1884206, -1993121
Nonlinear Metamaterials, 3084486, 6363460, 3842236, 2742166, 1157717, 1157717, 6218835, 5227960, -33380, 1184051, 1184051, 1118988, -1173764, 2089787, 2089787, -2976096, -5784895, -9956475, -5132691, -7954494, -5779554, -5775698, -10099010, -12395234, -11178578, -10267854, -8094060, -8073068, -8042223, -5933844, -3720301, -5157841, -10782733, -12828771, -4811640, -3578164, -11405032, -7867854, -9076263, -2717950, -1815577, -6407596, 1563616, 1718428, 1206490, -3290853, -5177240, -4623483, -817341, 6859587, 6785045, 10530843, 10526559, 6802610, -759079, -2049420, -3122983, -2797342, -4663654, -5772882, -3032888, -3238948, -977588, 3052371, 2831211, -8864965, 15422943, 15604583, 5462747, 5491128, 2613279, 5941518, 6368205, 1899030, 9526, 413507, 404243, -60193, 1790495, -977228, -941029, -373827, -981727, -5252953, 447076, -2467909, 1151242, -581410, 1061075, 1092348, -10407127, -6312043, -6313909, -5872702, -6700376, -6678099, -7288141, -2604068, -1935180, -1688048, -9617197, 1462756, 1518448, -3467700, -3305444, -4959068, 198868, 2062462, 3916576, 4956731, 4623864, 5548247, 5725175, 10706844, 7138056, 9261621, 4788268, 12773471, 9827793, 9832505, 8322192, 4167569, -5818598, -788448, -690772, 1195473, 1387823, 4724202, 4725916, 4911040, 2058076, 2057219, 4260251, 4258538, 6905175, 6888896, 6879899, -3150148, 1701638, 1710206, 1710206, 1665615
Ferrofluid, -3634534, -1275694, -1273980, -1640690, -2086226, -2086226, -1883235, -4315620, -4974499, -5946998, -6022824, -14069264, -6061849, -6212646, -9920377, -9169392, -8918316, -8828352, -5233969, -1546255, -1494847, -1707486, -1707486, 4807621, 4794590, 4755499, 601304, 666064, 2671976, 2723100, 2688400, 4650900, 4732690, 8660082, -5210594, 2122736, 1835994, -1237578, -2263988, -2847107, 5018782, 4989722, 762129, 5056839, 5042095, 5201708, 594695, 853520, -772213, 1018499, 1017642, 111292, -214292, 143422, 158166, 158166, 3085, -3769, -8482, -2505840, -4349674, -4167175, -3113311, -3074327, -4719383, -5537627, -6387978, -5940300, -4224986, -6584026, -9530990, -9555837, -8608216, -9359630, -7461568, -7473992, -7476990, -9406968, -8376024, -2702476, -2196964, -2021320, 1732750, 1806256, 1909929, -584644, 1328378, 3532886, 3391514, 3416362, 578606, 436197, 5666033, 5040854, 5348446, 4746972, 574206, -6777052, -6777052, -6805755, 4128081, 7476455, 4221569, 4434912, 3764894, 3782030, 3674538, 1247020, 1971444, -719320, 728243, -23701, -2747040, -10368720, -1678896, -728705, -822096, -743021, 1621926, 1744876, 1796284, 1753873, 1977498, 1566666, 3012874, 3032580, 3749972, -2010644, 556758, 3504150, 3504150, 3503721, -5106385, 5807040, 6185563, 6175281, 1160859, -782505, 2382520, 6229775, 4901735, 4860180
Hypersynaptic Fibers[Solerium/Vanadium Hafnite], 2182732, 1450820, 1435340, 514906, 4641622, 5715691, 6185862, 2663636, -2288294, -1179314, -1507800, -4231454, -3235428, -3521171, 2107771, 2157466, 2361194, -3061992, -2005236, 1976154, 2218518, 1124506, -1170871, -837147, -813157, -1021407, -842846, -953168, -958932, -834920, 538491, 64422, -6308, -256530, -998972, 2389133, 2390406, 1810408, -1908325, -3739002, -823383, -3537136, -4404412, -3919872, -2386660, -2366004, -4383975, -4516470, -2441636, 1313718, 1450644, -2024839, -2254334, -2272865, -2280671, -2404039, -2478345, 452340, 416738, 483437, -884465, -728874, 1709629, 3345185, 3303668, 2387556, 4556355, 5482925, 191265, 433327, -905667, 5371229, 5817086, 3879991, 2560033, 2201223, 1406921, 1198648, -4658865, 387327, -5069980, 225756, 426367, 722902, 2443292, 2456466, 3239364, 3993335, 1278993, 1203448, 1136939, 488813, 1045733, 1030146, 1527197, 1012093, -74270, -138904, -1841837, -195945, 3234388, 3298220, -274276, -158276, 2218007, 1618921, 1037666, 580684, 376158, -3435019, 191496, 64158, -1747889, -1549452, -3277315, -3173495, -3216335, -2993793, -2797350, -2637643, -1447282, -46512, -687085, -598125, -556545, -684181, 807324, 2104881, 2114993, 504568, -664998, 1603256, 1474629, 1380059, -209528, 619426, 252392, -333863, -653919, -373523, -1142451, -1223484
Plasmonic Metamaterials[Fernite Alloy], 5047721, 4041630, 3277419, 1080013, 7846290, 5736673, 5915352, -4209608, -3865746, 294867, 387651, -3569944, -3409255, -438746, -366225, -560861, -4459729, -10355318, -3910914, -1443942, -1455595, -2913298, -3858626, 1746952, 1834917, 1398594, -671957, -6091502, -5934977, -8157834, -6684148, -9156071, -10264056, -9439121, -5802459, -6004121, -5962300, -6144797, -3497607, -3742750, -6756892, -6940057, -8628303, -5923605, -3596250, -3033047, -2033047, -5121538, 1980303, 2037641, 2203373, 10981796, 5159269, -3282833, -2798025, -667712, -4929870, -2365742, -3230141, -1664013, 6094311, 6099452, 6097025, -4929803, 1787081, 1374868, 5529401, 5517549, 440749, -925338, 2215330, 1812779, 1685939, 2863933, 5073017, 5003877, 4714852, -957593, 165540, 116111, -1261117, -1278253, -4325748, -4942513, -3862335, 553673, 1059712, 2084438, 1336547, 767244, -2905777, -801969, -2082185, -1936610, -5053787, -5064640, -5076518, -5341767, -5536867, -5588501, -5380883, -5893051, -5385826, -5610305, -5456109, -1880397, -1884681, 789049, 8842096, 8715699, 4969005, 1386284, 877374, -1111785, 4098198, 4618955, 4743628, 3050449, 649819, 2789067, 4499393, 2506048, -640939, -584067, 10225813, 10142069, 10163609, 694558, 1155019, 2786411, 10051968, 10080956, 10188357, 2829075, 2870789, 1796333, 1731645, -1183233, 2116351, 4947095, 4909111, 2619157
Plasmonic Metamaterials, 10321202, 8637976, 7357175, 3923121, 14097813, 7637294, 7731542, -5909442, -5393648, 662001, 641170, -5427170, -6175585, -997942, 676352, 681921, -5280979, -16014446, -5998026, -2120067, -1528018, -3729138, -5147130, 5567154, 5680252, 5021913, -991569, -9054057, -8854423, -12623107, -10411935, -11631760, -13472595, -12328155, -8603646, -9115366, -7515721, -7787539, -4260361, -4776848, -9518293, -11209293, -13703682, -8420498, -4924754, -4076522, -3809424, -8442802, 2197623, 2195052, 3890660, 14817304, 6386392, -5973206, -5083848, -1741471, -8134708, -3424022, -4599169, -1181782, 10453562, 10456132, 7979658, -9085656, 1013232, 2096014, 7237829, 7239971, 637526, -1529842, 2488121, 1879155, 2619430, 4257900, 6965932, 7827605, 7382286, -1080756, -836724, -36309, -1804036, -1821172, -6468884, -7412209, -7103761, -396854, 845502, 2273778, 536188, -504978, -5366244, -2387460, -3975043, -2803369, -7482562, -7473994, -7502269, -7811893, -8099401, -8500812, -8875232, -9370081, -8605815, -9251948, -9089156, -3725588, -3729872, 1157658, 13438791, 12854453, 7307102, 1977146, 1397417, -1468579, 5306518, 5864559, 6695655, 4056282, 275838, 3062580, 6778131, 3598974, 556118, 638426, 16831826, 12544934, 12544505, -1669807, 1882106, 4832068, 15726976, 15726548, 12806625, 1998521, 5134409, 3565565, 3544574, -446337, 4721952, 8420758, 8420758, 5002002
Hypersynaptic Fibers[Solerium], 2495695, 1900943, 1616980, -627404, 4874884, 6274048, 7519407, 2831958, -3510333, -2093382, -3442575, -7436098, -6066795, -6397520, 1116274, 1067579, 1333586, -4497597, -3138141, 1550783, 1856800, -150968, -3085247, -3028127, -2996711, -3281580, -1499436, -1601977, -1729330, -2050922, 324195, -162383, -308526, -656722, -1825083, 2467164, 2415756, 1616864, -3908068, -5903216, -1894373, -5512852, -6601149, -6416858, -3928047, -3899650, -7041761, -7314525, -4188194, 761540, 3526291, -3906468, -3104905, -1265678, -1276086, -3057639, -3105591, 804273, 753436, 609111, -1248459, -1171535, 1371621, 3539367, 3411911, 1281554, 7455211, 9115519, 1995426, 2261101, -2997774, 8835497, 9109244, 3832986, 3773753, 3299481, 738797, 698392, -7133108, 793777, -6482918, 519415, 675084, -542789, 1792219, 1801644, 2598170, 4768091, 1198948, 1089939, 117286, -401299, 288425, 215430, 904155, 437833, -1482990, -1098538, -3369115, -1192157, 3526416, 3541553, -1083291, -999739, 1950439, 1107200, 1230909, 976601, 831548, -4120644, 469522, -1102447, -3564696, -3497888, -6353887, -5101246, -5127235, -4837795, -4802118, -5078668, -2721156, -609276, -1589324, -938728, -883288, -985782, 528060, 2427978, 2724431, 469868, -1088696, 1932162, 1917025, 1786220, -188145, 949114, 628954, 392634, -414006, 96361, -876326, -947100
Ferrogel[Prometium], -2912460, 5972674, 6922313, -5324052, -6237007, -6976442, 2982366, 7749868, -1289776, 2295443, 500785, 2910678, 27831, -501441, 2090508, 726683, 735536, -146962, 3799005, 4137875, 411728, -1492541, -5342815, -6706967, -8341728, -8889817, -8918092, -8723455, -9414981, -1962549, -126149, 463788, -4727563, -4767968, 2427807, 2388158, -6538501, -5832972, -4393548, 829231, -4059189, -5106450, -2442227, -1516265, -1928972, -3709276, -2205273, -1286968, -6441427, -1349179, -1347608, -1637031, -1562918, -2667771, -8934589, -9246045, -9515203, -5038709, -5711910, -5860611, -3796339, -4683310, 679686, 2546250, 2555960, 4645623, 9312520, 8508857, -310157, 4767531, 1825864, -4256159, -1142976, -5347791, -7360183, -3958188, -4292020, -7196708, -7054476, -690260, -1557994, -10664188, -9048417, -9194913, 1462993, 1106044, 703130, 1850818, 1535516, 2551672, -635743, 4904040, 5593856, 6445333, 5430739, 2282535, 44553, 3273793, 3047312, -1750641, -6692807, 2393971, 2534119, -4872151, -4184671, -5339522, 2387547, 5787920, 1415755, 4730008, 7748954, 4365501, 10097691, 9812948, 6617776, 3461933, -1114706, 4208516, 899949, 3057649, 2851696, 870782, 236607, 55912, 756808, -1299129, 604964, 2990295, 3044240, 3155191, 2932709, 2761298, 3835583, 2461561, 2654877, 1535217, 618584, -3185322, -2086729, -1075196, -1732050, -1716579
Ferrogel[Hexite/Prometium], -2370576, 3537366, 4373832, -4036641, -4452935, -5011627, 2517867, 4829971, -2044866, 1949861, 927440, 692490, -1464825, -1861779, -13166, -886845, -880205, 509477, 3430396, 2820617, 4586, -1855335, -4502045, -5542295, -6575586, -6254796, -6098751, -5989484, -6246376, -1330180, 47013, 385579, -2465133, -2148328, 3021118, 2393351, -3820722, -3185351, -2618637, 1232886, -167970, -926122, -767486, -1005259, -1188180, -2529406, -498068, -379611, -4848737, -969360, -968182, -1090292, -1014709, -1538928, -6094660, -4350812, -4500479, -1171553, -1774213, -2062240, -1286193, -1951529, -394247, 1509796, 1526545, 2319567, 5994583, 5242003, -566345, 3555058, 564206, -3995705, -1616050, -4263098, -5977774, -3427885, -3687898, -5562225, -5586642, -801598, -1046796, -7888789, -6685421, -6879795, 2173912, 1944755, 1464630, 2067179, 1969336, 2640416, 306617, 4844658, 5481437, 5980260, 5218887, 2896075, 1246291, 3919297, 3657652, 89711, -3524954, 1788305, 1886550, -3628847, -2986966, -3888154, 1549648, 4138360, 1034584, 3454943, 5582365, 3067159, 7348842, 7165166, 5396380, 2416867, -933788, 3058629, 1195204, 2554131, 1498263, 196281, -216804, 565980, 1091866, -478578, 962772, 2020391, 1991630, 2053423, 1959175, 2015640, 2829921, 2385410, 2818225, 1889373, 1508613, -2095190, -1597579, -1057413, -1439846, -1565600
Neo Mercurite, 5243407, 5506873, 5613188, -2915727, -2468911, -2468911, -2914876, -7992550, -12258558, -8213611, -8212326, -10971222, -1723684, -339524, -339095, -1379854, -1389278, 4595222, -8578810, -12854670, -8531257, -8942911, -8939055, -4731239, -4712211, -3323481, 3521494, 2931159, 3033546, -922928, 5209320, 5209749, 5690414, 4173390, 11605094, 11548663, 11654478, 4384530, 9446254, 9375568, 6619936, 9072021, 9665783, 3157860, 3062076, 3053508, 9398792, 9400077, 8328505, 9244424, -7869565, 10429807, 10744681, 13402511, 12148414, 12178402, 11243634, 12548109, 12684340, 17824712, 14735040, 15221702, 15103750, 10798330, -6728430, -3296824, -2332210, -3146170, -5383982, -12474989, -11643678, -11693373, -9024012, -11025732, -7441992, -217432, -1391676, -1743821, -6609462, -6701817, -6675256, -5956401, -5992065, -14825880, -5124026, -5120170, -10605618, -579584, -327506, 204991, 150156, -1281972, -1487604, -1477751, -1794767, 604273, 2703097, 2960137, 3260017, 3334559, 7016228, 3947228, 4549124, 2629463, 2973181, 3458558, 3462842, -7937839, 2060056, 2119604, 1768884, 18704276, 18890630, -1968567, -11802815, -12164385, -12639052, -12669754, -18352919, -4580055, -3962521, -7971060, -8005188, -5555344, -4897750, -4897750, -5045190, -7508668, -8812689, -6422217, -4773769, -5107029, -4575384, -201878, -172390, -172390, 17405512, 15964374, 16674089, 16671518, 15851132, -16496564
Ferrogel[Ferrofluid/Prometium], -859379, 4785010, 5497668, -3778784, -3006688, -3561264, 1542314, 4472984, -18332, 182027, -1182924, 618070, -1681197, -2115850, -1135681, 408244, 414991, -142072, 1280618, 1518735, -1263024, -3112985, -3477583, -1859384, -3085027, -3083208, -4142963, -3981655, -4000542, -1130109, 238516, 1171594, 21170, 972285, 2488585, 906036, -2073247, -2394623, -1574668, -66363, -1740404, -319567, -1554986, 213163, -96367, 728662, 700795, 1461602, -2804529, -2225601, -2224638, -2609316, -2635128, -3370222, -4452372, -4685964, -4922487, -1566830, -2068793, -2826774, -3723440, -4343045, -1514395, -129422, -533404, 4319651, -146565, -637392, -1867160, 1941106, 1035534, -5577847, -3006054, -4297751, -5332959, -2784569, -3035692, -5678273, -5356559, -595178, -1094905, -7345559, -4919441, -5007250, -202499, -1093854, -826740, 531583, 288575, 1056904, 1880374, 5115785, 5632076, 6099646, 6152362, 3640840, 2272536, 2074074, 1904213, -1701428, -1764365, 1216152, 1443786, -1250469, -902363, -969830, 2346569, 3970337, 69699, 1136478, 3762578, 1327889, 4946197, 4854519, 4207860, 2078525, 767134, 1807138, -86736, 1562276, 2548447, 3052535, 2632810, 2379101, 3262025, 1724998, 3331986, 3697861, 4380170, 4994431, 4827569, 4698904, 3266091, 2575403, 2641778, 1799463, -141617, -623208, -2092497, -1389799, -2214450, -2213236
Hypersynaptic Fibers[Dysporite], 3926363, 3802585, 476204, -1078254, 2584322, 3766430, 4723332, -322262, -567670, -576204, -2183718, -3095298, -1868139, -1905309, -2415170, -2442302, -2120558, -63508, 1102918, 1099460, 905410, -213285, 2936582, 5025888, 5027764, 4337741, 4551656, 760439, -34282, -1823803, 752805, 1380641, 1284808, 1887375, -257016, 803158, 727045, 175772, -791038, -2921185, -1233783, -2415402, -3801776, -5078038, -2776194, -2787618, -4876605, -5148940, -5587578, -2899471, -134435, -3809521, -2940271, -2639882, -2597042, -4356338, -4278682, -2957896, -2922196, -3997720, -4480868, -4247436, -1352992, 666970, -891120, -2096775, 1957240, 3700372, 4950688, 5971137, 51569, 3104608, 3256119, -2396286, -870168, -1238768, -3690548, -4063454, -4167902, -3034167, -3224278, -2721506, -1446571, -2651306, -3126519, -3964326, 306171, 3184226, 3126194, 3007902, -2026321, 1863604, 1843612, -657610, -546041, -587687, -1152828, -805471, -3064131, -3188622, 1105900, 2213172, -872258, -839843, 469040, -118270, 834345, 358607, 536019, -2124359, 960574, -587546, -5618165, -5657292, -2350610, -870630, -1001827, -3195413, -2397161, -513915, 331071, 145508, 471176, 1188603, 1767657, 1742997, 2361433, 3956330, 5350629, 5539915, 4249815, 5471107, 3917014, 4364407, 4179303, 5433944, 3126868, 1930551, 3091936, 3155232, 2189542, 1947720
Ferrogel[Hexite], -2425470, 5334243, 5512457, -5803342, -8170449, -8871468, 1073673, 3955131, -5201205, 593782, -141126, -150515, -3020366, -3583138, -959084, -2134413, -2134128, -2722626, 660877, -152161, -3962065, -6148465, -9414273, -9719532, -11314309, -7050674, -6799774, -6793457, -12119227, -2447795, -1209727, -308373, -4109323, -3839242, 3433201, 2734694, -5536457, -2904964, -2730541, 2460881, -72599, -1083468, -1444727, -2870681, -3114576, -4897389, -436779, -133853, -3446631, 1751575, 1751004, 1661652, 1739724, -438520, -6508689, -4185414, -4648170, -1811818, -2613080, -2999972, -679328, -1660691, 392838, 4548829, 4571162, 3256787, 3013735, 2375471, 837552, 6307052, 1603913, -5052994, -1900827, -4215642, -7307165, -3889056, -4715534, -5923725, -6661712, -1490358, -1560738, -9287736, -8086227, -9795972, 3048015, 2742187, 1705398, 844353, 418013, 1329360, 1057380, 6634863, 6323133, 5285951, 4267502, 2569003, 92606, 3094878, 2978211, -1625392, -6704413, -324989, -337572, -7175069, -6320799, -4985706, 2264697, 5771129, 1679742, 2346757, 5591031, 4318540, 10126268, 10168965, 6394697, 1740196, -2716306, 4429120, 2306695, 3505985, 777910, 2563516, 2646912, 2725015, -1056043, -3653151, -1714214, 549888, 1843611, 1951563, 2048382, 3952415, 5052690, 5004362, 3966212, 2753077, 2245541, -1900366, -3656421, -2851029, -813935, -867367
Ferrogel[Ferrofluid/Hexite], -494136, 4306187, 4440276, -4138251, -4456769, -4982533, 110794, 1626931, -2951904, -1094219, -1664357, -1677824, -3967345, -4427123, -3422875, -1737578, -1737257, -2073820, -1072978, -1698793, -4543369, -6604928, -6531176, -4118808, -5314462, -1703850, -2554224, -2534156, -6028726, -1494043, -574167, 592473, 484850, 1668829, 3242630, 1165938, -1321714, -198618, -327413, 1157374, 1249538, 2697669, -806861, -802649, -985570, -162423, 2027165, 2326438, -558432, 99964, 99321, -135304, -158146, -1698284, -2632947, -890491, -1272212, 853338, 255330, -681295, -1385683, -2076080, -1729532, 1372512, 977998, 3278024, -4870653, -5237432, -1006379, 3095746, 869071, -6175473, -3574442, -3448639, -5293196, -2732720, -3353328, -4723536, -5061986, -1195251, -1096963, -6313220, -4197799, -5458045, 986267, 133253, -75039, -223266, -549551, 140170, 3150217, 6413902, 6179034, 5230109, 5279934, 3855691, 2308576, 1939888, 1852387, -1607490, -1773069, -823068, -709983, -2977658, -2504460, -704468, 2254431, 3957744, 267689, -650960, 2144136, 1292668, 4967629, 5121532, 4040551, 787223, -434066, 1972591, 968322, 1898528, 993108, 4322086, 4440538, 4380928, 1902386, -40518, 1592602, 1867555, 3479698, 4091710, 4164324, 5592242, 4178921, 4482504, 3625280, 2712858, 1078600, 340509, -3269765, -2721674, -1525864, -1576327
